2250;-62.730000;
9800;-1158.795044;
750;-16.000000;
2650;-88.819000;
5100;-331.446014;
9500;-1056.949951;
7200;-526.010986;
6650;-563.494019;
4500;-260.062012;
6000;-455.291992;
7550;-729.703979;
6500;-529.460022;
7350;-692.466980;
4600;-239.397003;
7100;-641.518005;
2250;-66.990997;
9750;-1197.708008;
6300;-530.578003;
7350;-705.202026;
350;-2.644000;
6350;-524.489990;
4900;-279.186005;
3850;-173.434998;
250;-2.094000;
9900;-1145.645020;
1350;-23.236000;
5650;-418.742004;
9700;-1164.171021;
9300;-866.796021;
3100;-118.871002;
2400;-60.577000;
6150;-498.795013;
850;-10.404000;
4700;-233.108994;
8600;-745.388977;
3850;-172.804001;
4200;-186.425003;
9950;-1246.734009;
9600;-954.361023;
1800;-43.744999;
4150;-211.889999;
4950;-248.309998;
700;-3.256000;
7400;-724.294006;
3900;-159.705994;
6000;-436.955994;
5500;-357.737000;
2750;-91.343002;
4550;-211.835999;
5700;-350.748993;
1800;-41.935001;
3300;-124.928001;
9750;-1198.959961;
3150;-129.639999;
4600;-252.725006;
7000;-613.182983;
7850;-735.687988;
1600;-29.025999;
900;-10.255000;
4300;-240.440994;
8200;-731.786011;
8550;-967.918030;
6350;-565.512024;
3700;-180.496994;
2400;-58.057999;
7250;-665.742004;
2150;-46.463001;
6550;-537.064026;
4950;-303.822998;
700;-8.018000;
3650;-168.878006;
1750;-37.650002;
7150;-645.450989;
5400;-382.511993;
3200;-98.920998;
7450;-674.981995;
4700;-286.522003;
2000;-40.858002;
6400;-410.500000;
550;-4.967000;
8700;-861.101013;
3000;-90.082001;
3700;-175.455994;
1950;-50.287998;
100;-1.078000;
9750;-1213.464966;
7100;-634.723022;
8950;-918.101990;
6200;-464.545990;
9700;-1121.057007;
5900;-351.773010;
6250;-474.566010;
900;-10.202000;
5050;-255.134003;
2800;-90.103996;
4700;-243.421997;
7350;-695.203003;
3950;-172.080002;
8900;-990.989990;
5000;-319.897003;
800;-9.145000;
3400;-118.875999;
8650;-908.372986;
4200;-224.675995;
1450;-22.473000;
5000;-290.966003;
6950;-585.721008;
3000;-113.563004;
7400;-645.554993;
3650;-142.576996;
2050;-52.442001;
9100;-1058.603027;
4000;-203.334000;
7350;-685.690979;
7450;-609.895020;
7350;-567.786011;
3900;-167.490997;
9000;-979.853027;
6650;-558.447021;
5050;-300.066010;
2800;-73.623001;
7950;-640.489990;
1400;-19.704000;
6600;-461.338989;
2600;-77.671997;
7400;-680.935974;
6750;-566.159973;
7000;-609.825989;
1750;-35.666000;
4000;-196.457001;
6200;-474.688995;
2600;-82.834999;
9550;-1146.880981;
5700;-420.557007;
2900;-104.421997;
9550;-1173.715942;
9750;-1257.935059;
3150;-119.773003;
6500;-531.818970;
100;-0.930000;
7200;-530.588989;
4700;-266.199005;
6950;-601.043030;
850;-6.480000;
1300;-21.094999;
9250;-1109.425049;
9400;-887.633972;
5200;-317.321991;
6900;-621.590027;
7000;-488.158997;
1150;-17.374001;
4050;-200.177002;
1350;-20.761000;
7550;-692.499023;
6250;-413.244995;
5550;-312.516998;
9900;-1208.963989;
1000;-12.181000;
6500;-536.844971;
700;-8.124000;
4100;-219.253006;
2400;-71.244003;
3500;-156.033005;
9150;-1113.218994;
5950;-454.460999;
7050;-638.210999;
2700;-79.771004;
3200;-120.940002;
4950;-323.049011;
8650;-813.067993;
7100;-583.681030;
50;0.000000;
9950;-1252.375977;
50;-0.756000;
8650;-930.041016;
5450;-327.438995;
8650;-748.642029;
3250;-112.947998;
5900;-367.403992;
3350;-125.065002;
3400;-144.244995;
1800;-38.556999;
4000;-182.498993;
1650;-36.192001;
8800;-930.228027;
1100;-15.719000;
4700;-242.444000;
7950;-775.263000;
5150;-327.440002;
1200;-16.916000;
8300;-824.890015;
4800;-263.144989;
5100;-322.294006;
8200;-868.788025;
1200;-19.089001;
350;-3.514000;
9700;-1214.850952;
8100;-670.497986;
3050;-108.867996;
6850;-562.539001;
2300;-59.174000;
5750;-398.743988;
3550;-157.209000;
9700;-1144.750977;
2600;-76.024002;
1150;-18.766001;
6050;-475.782990;
7150;-667.534973;
4500;-214.742996;
9800;-1248.932983;
8500;-731.357971;
50;-0.740000;
7250;-539.979980;
2900;-96.484001;
200;0.000000;
2450;-66.112999;
9100;-1061.770020;
4950;-303.807007;
8550;-819.768982;
5700;-360.908997;
4300;-237.281998;
5850;-430.268005;
3150;-121.761002;
7250;-673.625000;
3000;-109.476997;
3600;-143.216003;
1250;-19.388000;
2300;-62.271000;
1300;-18.298000;
2800;-93.450996;
5750;-398.963013;
9650;-1148.666992;
8900;-826.307983;
3150;-108.639999;
1350;-23.063000;
3650;-133.759995;
5800;-378.585999;
9250;-1048.682983;
7300;-689.208984;
1650;-28.725000;
3900;-176.410995;
8600;-971.015015;
8100;-863.773010;
7150;-630.791992;
950;-10.676000;
3750;-174.709000;
4550;-248.003998;
7200;-568.593994;
8650;-954.109009;
9600;-1118.693970;
250;-1.463000;
4050;-215.923004;
1700;-39.116001;
2800;-96.898003;
4250;-228.541000;
3000;-96.841003;
5550;-335.859009;
6150;-460.135986;
6950;-504.453003;
7500;-679.966980;
8500;-871.752991;
1900;-42.115002;
5850;-423.988007;
8600;-890.020020;
5600;-390.264008;
1450;-23.000999;
100;-0.937000;
7200;-672.206970;
4300;-215.886993;
5850;-367.007996;
8400;-917.320007;
9450;-1178.407959;
9650;-1195.109009;
800;-9.058000;
3950;-158.296005;
7950;-630.559021;
400;-3.701000;
6400;-505.640991;
9050;-1007.557007;
7650;-587.809998;
6350;-420.345001;
8800;-971.127991;
7750;-753.205994;
8500;-774.398010;
2050;-41.264000;
6050;-472.871002;
2600;-89.625999;
3350;-136.546997;
3800;-155.766006;
3450;-153.889008;
10000;-1100.370972;
6700;-590.635986;
9650;-986.461975;
6000;-472.411987;
2500;-77.867996;
10000;-1039.415039;
2650;-78.260002;
5850;-383.040985;
2300;-58.771999;
1100;-12.555000;
1250;-17.896999;
1200;-19.527000;
2300;-56.963001;
1550;-26.570999;
6400;-504.773010;
7800;-712.676025;
8200;-802.033997;
9000;-842.973999;
2500;-61.265999;
750;-7.978000;
3700;-153.705002;
7500;-683.213013;
4550;-257.763000;
4600;-256.774994;
1500;-25.094999;
9250;-1072.909058;
3750;-150.699997;
7700;-762.965027;
5950;-367.915009;
5200;-335.207001;
6250;-479.148010;
1300;-18.834999;
800;-8.908000;
3100;-103.132004;
3950;-165.401993;
2300;-60.869999;
3800;-144.723999;
8350;-879.294983;
4950;-302.088013;
4950;-264.019989;
1600;-27.823000;
7950;-785.348999;
9550;-1199.488037;
5450;-378.817993;
8000;-660.096008;
6600;-535.328003;
1900;-38.074001;
7450;-558.440002;
5150;-274.843994;
9050;-892.489014;
400;-4.076000;
1500;-24.927999;
8950;-852.414001;
3400;-129.460999;
800;-8.719000;
7650;-713.986023;
300;-2.334000;
7200;-638.210022;
4750;-254.684006;
250;0.000000;
9700;-1225.720947;
3000;-103.052002;
3400;-151.968994;
9000;-986.810974;
3300;-111.349998;
9450;-1062.619995;
2250;-60.490002;
7950;-740.732971;
4450;-262.167999;
1700;-32.089001;
2700;-72.226997;
2250;-52.657001;
1150;-14.355000;
6750;-570.883972;
6850;-577.460022;
6900;-598.413025;
350;-4.406000;
9450;-936.054993;
8550;-929.744019;
4550;-255.311996;
2550;-77.083000;
9100;-1060.409058;
5500;-328.401001;
200;-1.803000;
5100;-276.243011;
4600;-233.817993;
1450;-24.243999;
2850;-104.706001;
8400;-855.906982;
4850;-238.867004;
8300;-888.510010;
9150;-912.343994;
1650;-33.209999;
950;-13.575000;
9400;-1108.696045;
8200;-897.697998;
5300;-340.187988;
6200;-479.911987;
9750;-1192.024048;
4900;-302.783997;
9650;-1094.980957;
5200;-289.292999;
8750;-960.046021;
7550;-710.604004;
2950;-96.497002;
2450;-61.712002;
2000;-36.938999;
1100;-16.322001;
8100;-785.317017;
2300;-49.993000;
5000;-295.625000;
8000;-851.236023;
950;-13.502000;
7350;-681.221008;
750;-8.292000;
2350;-66.699997;
450;-4.219000;
9050;-1061.109985;
8600;-825.945984;
3500;-152.772995;
3600;-171.503998;
9950;-1227.786987;
3800;-177.470001;
8050;-678.747009;
50;-0.485000;
6950;-510.963989;
7650;-611.359985;
6900;-626.239990;
3200;-134.149994;
6600;-524.695007;
9600;-1044.020996;
6150;-383.071014;
3600;-155.466995;
9800;-1227.411987;
1400;-25.414000;
9600;-923.413025;
4050;-214.880997;
9200;-1065.088013;
4450;-250.244003;
5100;-297.382996;
7050;-636.960022;
7000;-648.166016;
7550;-728.507996;
3000;-114.711998;
1200;-11.612000;
8450;-858.776978;
2500;-65.681999;
2200;-60.369999;
9850;-1262.506958;
7700;-737.452026;
3600;-163.585999;
5850;-404.466003;
2550;-82.775002;
8050;-646.015015;
2000;-52.618999;
2950;-108.898003;
3050;-94.739998;
6100;-385.987000;
2550;-67.278999;
7250;-567.466980;
3950;-194.220993;
700;-7.779000;
450;-3.902000;
6250;-401.177002;
4500;-232.233002;
5000;-275.363007;
3550;-140.367004;
6800;-513.109985;
3250;-100.792000;
2900;-101.322998;
4450;-257.321991;
6100;-426.158997;
2400;-76.200996;
4200;-179.207001;
5600;-436.304993;
6900;-583.681030;
7850;-786.356018;
4800;-288.527008;
3800;-144.975006;
1600;-32.450001;
6850;-591.237000;
4000;-187.046997;
3900;-192.479996;
9700;-962.099976;
8450;-857.591003;
9500;-1115.086060;
5250;-339.949005;
750;-6.904000;
4100;-205.651001;
6650;-450.377991;
5100;-305.773987;
6550;-447.235992;
5950;-463.317993;
6200;-487.289001;
6800;-546.828003;
9200;-1069.665039;
2800;-97.337997;
9350;-1140.219971;
5450;-315.181000;
9200;-1061.587036;
350;-3.718000;
850;-8.127000;
9800;-1099.556030;
1400;-26.004000;
3100;-122.072998;
5900;-410.313995;
4750;-257.356995;
9150;-1069.746948;
6400;-522.900024;
600;-6.356000;
8950;-1049.040039;
5650;-414.075012;
4400;-255.783997;
9150;-888.669006;
9200;-1070.010986;
2750;-94.402000;
4650;-260.803986;
7900;-633.257996;
4650;-231.802994;
4050;-190.869003;
1000;-13.828000;
5800;-412.036987;
7100;-528.981018;
2000;-44.680000;
1250;-21.191000;
3400;-143.727997;
4800;-251.542999;
3750;-155.412994;
7500;-704.947021;
5450;-321.394012;
7300;-545.723022;
3500;-145.369995;
2550;-66.712997;
2250;-57.327000;
100;-0.969000;
5400;-352.489014;
50;-0.733000;
5600;-336.959015;
6700;-549.848999;
750;-7.422000;
6300;-408.947998;
8350;-886.573975;
8850;-857.762024;
1300;-16.969000;
2400;-74.221001;
4900;-239.251007;
6050;-384.842987;
6750;-457.904999;
450;-4.588000;
3350;-129.181000;
9000;-874.731995;
1100;-14.015000;
7950;-705.848022;
7200;-591.702026;
2600;-71.748001;
3950;-170.768005;
9850;-1201.134033;
8150;-798.937988;
6950;-501.035004;
9350;-1106.785034;
8700;-765.413025;
4500;-255.177994;
8700;-894.622009;
4050;-205.125000;
1700;-37.296001;
3500;-161.813004;
150;-1.270000;
1450;-24.230000;
3050;-110.281998;
8700;-796.513000;
5400;-290.484009;
8100;-859.237976;
8200;-708.953003;
2350;-71.671997;
1150;-14.622000;
2000;-48.410999;
7950;-825.744995;
3750;-157.748993;
2500;-80.211998;
9850;-992.721008;
1200;-18.774000;
2850;-98.512001;
2800;-95.924004;
2050;-51.362999;
2750;-91.651001;
8300;-869.640991;
7600;-592.307007;
7250;-688.482971;
6850;-622.583984;
7300;-580.971985;
2500;-77.089996;
8000;-814.909973;
2700;-71.899002;
8000;-797.591980;
3250;-119.512001;
100;-0.948000;
1550;-30.796000;
7900;-640.406982;
1000;-13.619000;
7900;-716.456970;
250;0.000000;
6500;-529.325012;
6800;-614.114990;
1000;-13.929000;
4900;-238.278000;
6900;-608.640991;
1400;-25.563000;
6750;-593.057983;
900;-7.898000;
7150;-534.333984;
7050;-503.457001;
2100;-50.088001;
1950;-51.744999;
4550;-244.003006;
250;-2.581000;
1150;-18.489000;
9550;-1086.281006;
5950;-471.960999;
4200;-218.695999;
5000;-312.726013;
5700;-337.882996;
7550;-702.874023;
6650;-538.366028;
550;-5.678000;
2250;-60.251999;
3650;-165.830994;
850;-8.172000;
7200;-672.554016;
1500;-28.132000;
4300;-225.134995;
150;-0.655000;
3200;-129.403000;
9800;-1262.381958;
400;-3.301000;
1700;-37.348000;
3150;-106.196999;
7450;-700.987976;
2900;-117.516998;
950;-10.752000;
4900;-310.760010;
3600;-155.001007;
8500;-842.237976;
500;-5.336000;
5900;-411.921997;
3850;-162.363007;
1000;-13.575000;
9250;-1109.130005;
2700;-92.079002;
5750;-357.210999;
3100;-111.871002;
3300;-132.764008;
3200;-125.502998;
4600;-294.106995;
150;-1.726000;
2100;-40.762001;
2400;-83.025002;
4450;-255.690994;
100;-0.525000;
4250;-232.639008;
50;-0.731000;
8800;-863.416992;
5650;-412.747986;
3500;-122.254997;
3800;-182.298004;
2750;-98.320000;
500;-1.997000;
7100;-630.197998;
500;-4.811000;
5050;-333.748993;
1500;-30.051001;
8650;-974.197021;
2950;-89.482002;
6650;-556.213013;
250;-2.096000;
1600;-28.778999;
6950;-606.072021;
2850;-102.552002;
6450;-501.799988;
2850;-104.792000;
4750;-288.277008;
2200;-59.191002;
2850;-85.714996;
9150;-1090.670044;
7300;-643.174988;
8150;-673.364014;
6900;-480.946014;
6450;-495.549011;
3750;-178.287003;
2850;-97.249001;
3300;-140.076004;
7450;-747.356018;
9400;-903.299011;
6700;-558.771973;
6950;-568.653992;
9850;-1216.485962;
2900;-89.503998;
3700;-169.697006;
3700;-166.410995;
8750;-873.781006;
7900;-791.247009;
6100;-490.721985;
550;-4.562000;
550;-5.703000;
8600;-933.293030;
1850;-43.419998;
3950;-182.348007;
1550;-29.510000;
2100;-50.768002;
6150;-503.390015;
9950;-1188.180054;
9100;-1075.503052;
5350;-351.846985;
3950;-175.641006;
8300;-897.976013;
4850;-308.837006;
600;-5.521000;
1650;-28.871000;
2850;-102.550003;
4900;-293.445007;
7850;-769.265015;
9300;-1102.614990;
3800;-188.692001;
7500;-755.857971;
9000;-1019.676025;
9350;-1088.467041;
3750;-177.921005;
5600;-387.557007;
9550;-1169.232056;
4050;-216.688004;
8050;-827.835022;
7500;-733.148010;
750;-6.825000;
2200;-62.155998;
850;-8.292000;
4150;-215.973999;
6800;-540.140991;
8400;-895.211975;
5750;-401.298004;
8250;-863.572021;
1950;-49.557999;
2650;-69.535004;
4400;-229.692993;
150;-1.092000;
5450;-382.710999;
2100;-58.119999;
2600;-84.007004;
1600;-31.514999;
1850;-34.776001;
3650;-168.257996;
5100;-298.127014;
1850;-37.807999;
3550;-133.884995;
4650;-223.942001;
9200;-992.361023;
8900;-840.304016;
3250;-105.491997;
9200;-878.137024;
3900;-168.024994;
5250;-319.285004;
800;-7.241000;
8100;-822.557007;
50;-0.551000;
2450;-105.119003;
6350;-528.169983;
7750;-692.348022;
1000;-12.792000;
7700;-762.481995;
4150;-223.740997;
6450;-468.050995;
1600;-32.334000;
3450;-145.843994;
7150;-608.096008;
600;-7.265000;
3200;-119.766998;
4950;-260.540985;
6550;-437.437012;
4550;-257.423004;
6550;-462.725006;
1700;-37.272999;
3100;-123.146004;
9500;-1195.081055;
6150;-407.354004;
9300;-906.495972;
4450;-242.483002;
700;-7.864000;
6100;-460.450012;
450;-4.476000;
7050;-525.520020;
1100;-11.895000;
6700;-506.403992;
6900;-639.942017;
550;-4.566000;
1400;-21.731001;
9900;-1153.738037;
4650;-307.274994;
3400;-152.850006;
600;-6.583000;
8100;-789.531006;
4100;-221.072006;
3850;-171.279007;
6600;-488.218994;
8350;-898.846008;
6350;-424.862000;
7450;-725.697021;
8200;-876.810974;
2050;-52.230999;
5300;-398.971985;
1800;-30.351999;
6600;-578.867004;
8350;-751.773987;
1050;-15.183000;
6000;-470.152008;
8050;-844.786987;
9050;-1038.989014;
2600;-68.183998;
5350;-371.743011;
2200;-55.723000;
2150;-57.012001;
9000;-1010.156982;
5950;-390.096985;
9300;-924.124023;
7600;-607.552002;
8350;-797.304993;
2050;-40.709999;
850;-8.625000;
5250;-342.377014;
300;0.000000;
6700;-581.661987;
6650;-468.401001;
8400;-763.169006;
2750;-98.108002;
3300;-139.998001;
3450;-119.648003;
4450;-231.966003;
5300;-351.997986;
8500;-765.338989;
8750;-953.591003;
8150;-731.375000;
3950;-212.608994;
10000;-1109.250000;
5700;-378.979004;
7650;-728.382996;
10000;-1282.314941;
5400;-367.743011;
9600;-1189.328979;
8750;-909.088989;
3900;-150.783997;
8450;-830.611023;
1450;-21.257999;
900;-11.929000;
7750;-764.969971;
1150;-14.755000;
5600;-396.516998;
2600;-85.450996;
3050;-119.553001;
2650;-88.675003;
2050;-48.082001;
9200;-1033.177979;
950;-13.518000;
2000;-48.277000;
1900;-47.125000;
5400;-351.804993;
3250;-105.055000;
9750;-1159.020020;
7000;-523.788025;
8400;-706.187988;
3250;-130.798996;
7100;-544.080994;
8900;-1050.246948;
4300;-241.169998;
3150;-129.824997;
300;-2.689000;
2450;-63.560001;
4200;-230.143997;
2000;-44.816002;
9700;-1070.739990;
4450;-251.779007;
3450;-131.014008;
1500;-27.568001;
6650;-572.825989;
2150;-55.125000;
8100;-753.572998;
3450;-149.214005;
6750;-529.554016;
2700;-91.190002;
800;-5.374000;
5200;-292.428986;
1650;-34.426998;
8950;-922.763000;
8500;-963.085022;
4600;-245.110992;
7050;-610.039978;
2700;-93.105003;
8400;-791.479980;
2350;-69.710999;
900;-10.873000;
5750;-422.916992;
2550;-91.126999;
2950;-106.185997;
7500;-700.031982;
3600;-165.757996;
5750;-415.040985;
9900;-982.174988;
600;-2.644000;
5900;-433.334015;
2200;-53.919998;
2800;-88.552002;
7850;-769.796021;
1750;-40.153000;
3600;-152.365997;
7700;-842.820007;
8800;-862.885010;
9100;-987.698975;
6100;-481.359009;
1250;-13.271000;
9450;-1189.176025;
3450;-148.987000;
400;-3.271000;
3650;-151.804001;
5550;-356.337006;
6800;-600.122986;
1300;-19.249001;
2000;-52.269001;
1850;-34.681999;
2500;-80.714996;
7250;-657.072998;
8750;-945.020020;
7300;-635.289001;
4350;-238.766006;
1200;-16.966999;
1550;-36.171001;
8300;-841.570007;
7250;-680.789001;
9850;-1140.769043;
9950;-1292.723022;
3600;-166.884003;
2150;-56.335999;
8250;-862.900024;
2750;-92.067001;
2350;-69.824997;
8250;-896.052002;
3000;-112.677002;
5350;-366.049988;
4500;-251.181000;
3450;-147.052002;
8500;-857.510010;
4850;-290.279999;
7600;-572.059998;
7250;-584.992981;
7150;-556.182983;
7850;-729.505981;
6100;-426.967010;
1300;-21.916000;
150;-0.895000;
3850;-195.138000;
9400;-994.142029;
7000;-488.317993;
9400;-952.924988;
9450;-1077.128052;
6450;-492.154999;
9850;-1024.597046;
7900;-705.370972;
2850;-92.393997;
5600;-405.920013;
7800;-792.671997;
4650;-272.675995;
1250;-19.632000;
3050;-111.762001;
1100;-17.023001;
8600;-928.271973;
6100;-460.322998;
700;-7.574000;
9900;-1300.849976;
7550;-672.091980;
5300;-343.850006;
7950;-827.956970;
7300;-689.853027;
4700;-265.464996;
400;0.000000;
3950;-188.151001;
1650;-33.424999;
2250;-59.903000;
800;-8.294000;
7050;-646.953003;
5300;-308.268005;
3550;-127.132004;
10000;-1177.427002;
7300;-703.968994;
8150;-833.596985;
5950;-454.042999;
9250;-862.325989;
6450;-525.301025;
8700;-980.591980;
1850;-33.495998;
2650;-89.009003;
6700;-441.296997;
1150;-17.309000;
6450;-527.390991;
1200;-19.646000;
700;-8.055000;
850;-9.459000;
10000;-1238.416992;
7750;-741.038025;
1050;-14.235000;
6750;-518.494995;
8700;-931.211975;
1750;-37.551998;
2200;-60.855000;
6750;-579.638000;
4100;-217.212006;
2500;-72.584999;
4800;-299.351990;
250;-1.643000;
1350;-22.872000;
8400;-794.744995;
8850;-1013.989014;
7750;-762.682007;
2750;-73.780998;
5500;-400.753998;
3150;-123.151001;
7600;-732.986023;
8850;-950.031982;
9900;-1178.005981;
550;-5.933000;
9450;-1160.776001;
8950;-996.054016;
3350;-137.996002;
5150;-321.247986;
3700;-175.815002;
5350;-307.674011;
2800;-82.302002;
5250;-317.144012;
5700;-429.683014;
8800;-911.117981;
2700;-92.513000;
1500;-29.032000;
3100;-121.642998;
6250;-389.638000;
3750;-180.037994;
650;-6.147000;
950;-11.720000;
9900;-1161.479004;
3200;-132.324005;
9500;-1132.673950;
5800;-410.084015;
7300;-610.846985;
6300;-402.369995;
8250;-683.458008;
9600;-1056.785034;
450;-3.116000;
6500;-551.187012;
9800;-1182.598999;
9350;-957.143005;
1800;-33.057999;
8200;-732.867004;
8950;-1089.161011;
4800;-301.657990;
6200;-512.801025;
5850;-410.463989;
1700;-35.207001;
9300;-1084.425049;
8950;-883.622009;
7550;-666.471985;
9050;-922.742981;
6800;-572.268982;
5200;-356.578003;
8400;-740.872986;
4350;-248.005005;
4500;-233.628998;
1700;-37.000000;
100;-0.908000;
9600;-922.655029;
1500;-30.233999;
1900;-43.736000;
9350;-1110.694946;
3950;-163.367996;
3800;-193.811005;
8750;-978.043030;
5250;-301.898010;
6400;-428.962006;
1350;-17.687000;
2200;-64.057999;
5500;-397.778015;
4350;-266.184998;
6400;-505.373993;
5450;-341.946014;
200;-1.829000;
5400;-372.329010;
6450;-538.952026;
3050;-115.892998;
7350;-696.911011;
200;-0.909000;
5600;-385.608002;
1750;-37.539001;
6300;-499.382996;
9350;-1044.348999;
3700;-176.973999;
7400;-561.026001;
7800;-734.684998;
9150;-1069.980957;
3800;-194.018997;
2850;-95.984001;
5100;-340.912994;
3900;-159.121994;
8000;-828.341003;
4500;-218.923004;
550;-5.718000;
9550;-1178.564941;
1950;-47.551998;
650;-11.496000;
50;-0.553000;
2550;-82.819000;
8800;-999.023987;
7800;-738.297974;
1550;-31.218000;
9700;-1121.446045;
1200;-17.629000;
3450;-144.667007;
8150;-834.747986;
7800;-637.864014;
5500;-375.256989;
6600;-571.905029;
9600;-1102.522949;
2100;-52.051998;
9850;-1206.904053;
3850;-186.940002;
1550;-28.004999;
5650;-392.966003;
4250;-212.656998;
4700;-292.023010;
2550;-79.529999;
2350;-66.799004;
7800;-770.578003;
8350;-873.067017;
1550;-30.730000;
8250;-876.271973;
4200;-213.044998;
5550;-396.605011;
800;-5.823000;
7450;-627.036987;
7650;-620.614014;
3250;-132.343002;
7650;-656.934998;
6900;-619.276001;
2900;-104.873001;
1750;-41.057999;
1550;-27.101999;
8150;-746.888000;
4900;-286.398010;
7750;-729.078979;
4100;-186.789001;
1050;-13.724000;
2200;-56.626999;
9500;-1117.583008;
3000;-105.857002;
3350;-147.345993;
600;-2.408000;
2500;-78.307999;
9600;-929.018982;
7800;-793.265991;
2900;-132.429993;
4250;-194.904999;
5450;-351.019989;
4050;-179.835999;
6700;-593.713013;
1350;-24.770000;
5650;-422.683014;
8950;-951.775024;
7900;-685.052979;
1450;-24.881001;
5250;-276.772003;
9500;-1213.814941;
2450;-78.120003;
4750;-233.587006;
4300;-235.621994;
7450;-631.633972;
550;-4.253000;
5650;-405.631989;
500;-5.748000;
2600;-80.911003;
7500;-699.289978;
9150;-1116.415039;
1750;-38.206001;
1850;-43.660000;
3050;-103.927002;
8200;-895.198975;
9950;-1323.110962;
6600;-446.468994;
3600;-169.035004;
5750;-404.681000;
500;-4.492000;
6800;-503.048004;
10000;-1323.567017;
6050;-448.645996;
1450;-25.473000;
4150;-206.113998;
8450;-870.127014;
900;-11.438000;
4900;-311.485992;
3700;-171.117004;
9350;-1139.159058;
9400;-1101.087036;
6550;-449.752014;
4250;-220.365005;
7600;-689.700012;
8550;-798.598999;
3200;-125.765999;
9250;-1142.750000;
4400;-245.962006;
4750;-231.186005;
300;-3.160000;
7700;-714.127014;
3750;-184.462006;
450;-3.946000;
7600;-745.872009;
6500;-427.957001;
3250;-132.026001;
250;-2.414000;
4850;-242.014008;
7300;-668.536011;
10000;-1302.311035;
5050;-310.160004;
3550;-150.164993;
7500;-679.163025;
