800;0.349000;
9750;2.276000;
6500;2.506000;
6550;1.653000;
4600;0.693000;
2550;0.925000;
4450;1.508000;
4250;0.807000;
6900;1.293000;
9850;1.613000;
2650;1.307000;
2000;0.500000;
5350;0.841000;
6400;1.283000;
5300;2.527000;
650;0.169000;
8600;1.602000;
550;0.108000;
10000;1.754000;
4150;0.662000;
6550;2.228000;
7950;1.226000;
6100;1.185000;
7950;3.013000;
3450;1.455000;
5200;1.856000;
550;0.184000;
1300;0.323000;
1500;0.256000;
3500;0.547000;
7550;1.749000;
2900;1.204000;
9350;2.518000;
7200;2.962000;
2250;0.766000;
1550;0.555000;
5200;2.176000;
9850;3.426000;
9300;2.719000;
100;0.095000;
1300;0.484000;
1450;0.642000;
1350;0.500000;
1350;0.235000;
7450;1.134000;
2700;0.459000;
4850;1.233000;
300;0.103000;
3200;1.135000;
9300;1.705000;
700;0.217000;
4900;0.965000;
4800;1.808000;
7200;2.403000;
3050;0.643000;
9750;1.658000;
9900;1.888000;
8550;2.971000;
4700;0.727000;
1150;0.409000;
4050;0.728000;
4650;0.729000;
4050;1.646000;
1800;0.751000;
2950;0.608000;
6550;1.723000;
650;0.151000;
1200;0.230000;
7450;1.473000;
8400;1.292000;
9100;1.385000;
6050;2.306000;
2300;1.161000;
2100;0.429000;
9400;1.551000;
200;0.099000;
250;0.058000;
9850;3.099000;
2850;1.124000;
8100;3.403000;
8000;2.481000;
950;0.350000;
600;0.129000;
9050;1.486000;
6200;1.824000;
8750;1.281000;
9950;2.669000;
1750;0.300000;
6050;0.890000;
1850;0.312000;
9400;2.319000;
2150;0.428000;
7400;1.155000;
6250;2.322000;
1500;0.766000;
850;0.217000;
9600;1.466000;
7200;2.165000;
850;0.162000;
7500;2.161000;
8050;2.100000;
5850;0.873000;
7800;1.249000;
4850;2.196000;
2150;0.402000;
8250;3.123000;
450;0.184000;
1300;0.490000;
4150;1.126000;
450;0.103000;
2050;0.337000;
7900;1.854000;
5300;0.821000;
1650;0.344000;
550;0.300000;
7350;1.143000;
9400;1.471000;
6300;2.030000;
2700;1.132000;
1100;0.493000;
2250;0.747000;
4350;0.702000;
900;0.436000;
6350;1.660000;
3850;0.971000;
3650;0.597000;
4650;1.556000;
9000;1.810000;
1100;0.216000;
750;0.533000;
8800;1.289000;
5800;0.946000;
8450;1.279000;
6400;2.337000;
5800;1.177000;
1500;0.372000;
300;0.103000;
3300;0.541000;
1000;0.455000;
8750;1.349000;
4950;0.770000;
1700;0.625000;
6100;0.937000;
4350;1.270000;
2750;0.503000;
250;0.079000;
2500;0.561000;
6200;1.766000;
6950;1.203000;
8100;1.310000;
2750;1.001000;
50;0.063000;
4200;1.446000;
3550;0.625000;
6100;0.962000;
8950;2.850000;
2950;0.494000;
6600;2.526000;
9300;2.124000;
4300;1.057000;
1950;0.441000;
1500;0.331000;
400;0.238000;
9650;1.960000;
550;0.138000;
3650;0.814000;
9300;2.738000;
8500;2.265000;
150;0.106000;
600;0.143000;
7150;1.162000;
9750;1.493000;
8550;2.116000;
1000;0.175000;
1500;0.647000;
5600;0.858000;
1600;0.585000;
8250;1.286000;
7600;1.210000;
3000;1.137000;
8550;3.314000;
8200;1.250000;
5250;1.526000;
6300;0.940000;
5450;1.380000;
3450;0.683000;
5800;1.001000;
8700;1.581000;
4600;1.564000;
2750;0.974000;
4800;1.161000;
4350;0.974000;
200;0.074000;
5200;0.826000;
6850;1.749000;
7500;2.617000;
3600;0.615000;
400;0.104000;
7500;2.640000;
1100;0.258000;
5100;0.765000;
1850;0.328000;
2550;0.413000;
6000;1.871000;
2500;0.873000;
9750;1.571000;
3400;0.746000;
8800;1.919000;
2450;0.488000;
3950;0.730000;
3800;0.826000;
4200;0.710000;
8450;1.387000;
5400;1.016000;
6400;1.009000;
4650;1.853000;
7000;1.523000;
4200;0.645000;
450;0.125000;
9800;1.667000;
9800;2.988000;
450;0.280000;
2350;0.389000;
4300;1.430000;
2150;0.711000;
10000;2.074000;
5700;0.922000;
5700;0.881000;
50;0.032000;
2000;0.351000;
3500;0.569000;
3200;0.521000;
9450;2.831000;
3400;1.393000;
3150;0.536000;
10000;1.509000;
250;0.102000;
9650;2.826000;
2700;0.575000;
6250;2.293000;
50;0.028000;
2700;0.711000;
350;0.131000;
8500;1.814000;
4000;0.971000;
7050;2.797000;
6100;1.270000;
8900;2.691000;
4000;1.383000;
2350;0.399000;
3700;0.585000;
1100;0.588000;
4250;1.685000;
5500;0.877000;
4500;1.342000;
1400;0.295000;
8650;2.815000;
6600;1.189000;
1850;0.317000;
200;0.166000;
2350;0.389000;
6250;1.765000;
5450;0.842000;
7950;1.451000;
2500;0.502000;
9900;1.567000;
2000;1.064000;
3550;0.562000;
5500;1.861000;
3950;0.618000;
300;0.090000;
4950;1.102000;
8600;1.401000;
3050;1.623000;
500;0.119000;
8850;1.403000;
3700;0.655000;
8450;2.123000;
2400;0.813000;
750;0.163000;
6750;1.802000;
7050;1.051000;
4800;1.026000;
7050;1.519000;
1800;0.327000;
6250;1.060000;
8350;3.094000;
6600;1.616000;
1100;0.282000;
5900;0.880000;
3200;0.529000;
6100;0.937000;
7000;1.070000;
4750;0.924000;
4050;0.653000;
5000;0.786000;
7000;1.053000;
3750;1.254000;
8200;1.666000;
800;0.370000;
1550;0.282000;
8700;1.855000;
9350;3.736000;
1350;0.478000;
7500;2.317000;
2200;0.366000;
6150;0.946000;
3300;0.732000;
4300;1.683000;
7600;1.562000;
2500;0.422000;
650;0.158000;
7200;1.115000;
350;0.124000;
1250;0.228000;
3450;0.782000;
9300;3.557000;
2600;0.578000;
8250;1.818000;
6800;1.027000;
300;0.111000;
2750;0.496000;
7100;1.487000;
2250;0.369000;
9600;1.421000;
1600;0.576000;
5050;0.779000;
7150;1.379000;
6200;2.063000;
3200;0.948000;
650;0.176000;
7200;1.503000;
3250;0.541000;
2200;0.574000;
1950;0.338000;
2600;1.033000;
4550;0.794000;
1700;0.282000;
1950;0.373000;
4950;1.680000;
9700;3.582000;
7850;1.332000;
4400;0.711000;
4550;0.735000;
4000;1.209000;
8850;1.324000;
8400;1.875000;
3950;0.814000;
2000;0.335000;
7000;1.578000;
950;0.327000;
2700;0.889000;
3900;1.480000;
3000;0.477000;
2600;0.422000;
2850;0.979000;
7750;1.198000;
1200;0.321000;
9900;4.054000;
400;0.172000;
9300;1.792000;
500;0.135000;
2550;1.057000;
5350;1.161000;
1150;0.462000;
7500;1.170000;
5100;0.969000;
350;0.227000;
4650;0.912000;
4700;0.734000;
4550;1.771000;
4800;1.058000;
3900;1.430000;
9700;1.417000;
5250;2.200000;
2200;0.363000;
3700;0.590000;
8350;1.808000;
6850;1.047000;
3400;1.185000;
5700;0.883000;
1350;0.527000;
7250;1.647000;
9200;1.456000;
3950;1.669000;
9100;2.178000;
7050;1.143000;
300;0.092000;
8450;3.959000;
3150;1.353000;
3650;0.773000;
3850;0.597000;
9550;1.460000;
4350;0.688000;
3100;0.826000;
6550;1.039000;
8850;2.421000;
9100;2.247000;
7450;1.589000;
500;0.122000;
5500;0.819000;
2600;0.415000;
5250;1.599000;
2900;1.141000;
6500;1.067000;
6700;1.024000;
6750;1.037000;
8850;1.662000;
750;0.149000;
8750;1.559000;
9800;1.485000;
4300;1.400000;
5800;2.315000;
9800;2.733000;
6900;1.366000;
8650;2.156000;
9550;1.501000;
4250;0.695000;
8550;2.643000;
2950;0.729000;
2250;0.995000;
7100;1.227000;
3350;0.544000;
3500;1.209000;
9450;2.877000;
3700;0.601000;
9650;2.788000;
5450;1.246000;
9850;1.588000;
2850;1.078000;
6600;2.869000;
8050;2.809000;
8500;1.290000;
9000;1.622000;
900;0.165000;
4100;0.628000;
6950;1.792000;
7750;1.162000;
250;0.202000;
8950;1.688000;
8650;1.509000;
150;0.098000;
9700;2.443000;
5000;0.887000;
5250;1.096000;
5050;1.502000;
4500;1.789000;
4000;1.749000;
200;0.152000;
3000;0.769000;
8950;1.931000;
7000;2.745000;
4100;1.712000;
1700;0.297000;
4550;0.755000;
5750;2.518000;
5800;0.896000;
800;0.169000;
3750;0.622000;
6400;1.459000;
4850;2.109000;
100;0.093000;
2650;0.434000;
6650;0.992000;
1950;0.899000;
3250;0.523000;
4050;0.622000;
400;0.089000;
3100;1.368000;
4050;0.627000;
1100;0.206000;
1900;0.335000;
2050;0.766000;
7750;1.507000;
900;0.213000;
6000;2.231000;
550;0.222000;
50;0.067000;
8550;1.447000;
8000;3.440000;
800;0.430000;
5100;1.743000;
5950;0.883000;
6150;0.928000;
1100;0.359000;
4450;1.120000;
7100;1.500000;
7950;2.302000;
6550;0.977000;
2550;1.334000;
3250;0.922000;
8350;1.564000;
6650;3.024000;
9400;1.465000;
6450;1.511000;
750;0.296000;
9100;1.347000;
7550;2.490000;
9800;3.706000;
9000;2.249000;
950;0.295000;
4900;0.729000;
6400;1.810000;
4750;1.404000;
9100;1.361000;
7750;2.461000;
1450;0.293000;
2150;0.419000;
8350;2.777000;
7650;2.542000;
3900;1.762000;
3900;1.300000;
1600;0.594000;
7800;3.327000;
8300;3.137000;
6450;1.331000;
8850;1.335000;
6200;0.963000;
9050;2.652000;
8250;2.657000;
3400;0.544000;
3300;0.678000;
6300;1.585000;
4950;2.156000;
7650;2.570000;
10000;1.499000;
4000;0.718000;
9900;1.417000;
2750;1.065000;
4950;1.885000;
6350;1.073000;
7800;1.238000;
5850;1.741000;
1250;0.611000;
2600;0.432000;
2050;0.363000;
9200;2.412000;
650;0.148000;
9000;1.453000;
3800;1.339000;
1300;0.238000;
5150;0.844000;
1350;0.610000;
9000;2.934000;
1750;0.504000;
4000;0.629000;
2900;0.991000;
5500;0.825000;
5950;1.851000;
4000;1.546000;
5550;1.487000;
8550;2.331000;
7150;1.084000;
3200;0.522000;
6300;0.955000;
4400;1.325000;
4250;2.166000;
2600;0.431000;
5000;2.093000;
5300;1.087000;
5050;1.357000;
3250;0.652000;
1600;0.521000;
2050;0.746000;
6450;1.046000;
3500;0.797000;
7400;2.705000;
9750;1.546000;
8650;2.557000;
4600;1.086000;
6400;2.837000;
7700;2.792000;
8150;1.218000;
6750;1.581000;
5900;1.930000;
850;0.161000;
3800;1.488000;
10000;3.600000;
8700;3.843000;
9650;3.314000;
5950;1.276000;
6750;1.029000;
6650;2.066000;
4900;0.769000;
6950;1.388000;
6000;1.370000;
2400;0.379000;
1750;0.493000;
4850;0.722000;
9900;1.474000;
1250;0.535000;
4150;0.989000;
1600;0.282000;
7550;1.622000;
5750;1.081000;
7700;1.909000;
750;0.136000;
1850;0.363000;
6200;1.033000;
5500;0.821000;
4900;0.795000;
1350;0.389000;
8100;1.249000;
4100;0.910000;
4000;0.674000;
2650;0.649000;
7300;1.374000;
1300;0.605000;
6450;0.987000;
9950;2.944000;
8300;1.291000;
8250;2.378000;
9400;1.407000;
5950;2.216000;
5550;1.233000;
5800;0.959000;
8850;1.947000;
6550;2.858000;
7600;1.359000;
9250;1.388000;
3900;1.560000;
7250;1.104000;
3350;0.545000;
7250;1.103000;
4500;1.399000;
1400;0.249000;
8500;3.371000;
7100;1.623000;
9200;3.221000;
950;0.191000;
2900;0.477000;
9350;2.229000;
9800;1.476000;
9000;1.393000;
2400;0.426000;
9150;3.588000;
6100;1.121000;
450;0.306000;
7350;3.151000;
9300;2.495000;
2550;0.474000;
8000;2.417000;
1750;0.336000;
4250;0.756000;
900;0.208000;
9650;2.970000;
4350;0.689000;
8850;1.848000;
8550;1.291000;
7500;1.458000;
6700;2.134000;
4800;0.742000;
2650;0.443000;
6050;0.898000;
7150;2.082000;
600;0.225000;
3850;0.649000;
5300;0.802000;
7300;1.074000;
3050;0.480000;
8950;2.721000;
4050;0.618000;
6850;1.028000;
2000;1.073000;
8200;1.953000;
1200;0.224000;
2000;0.508000;
6150;0.960000;
9250;2.649000;
2400;0.439000;
6250;1.544000;
2800;1.423000;
2450;0.452000;
5850;1.852000;
8750;1.425000;
5450;2.212000;
5500;2.207000;
9500;3.118000;
7450;2.363000;
5050;0.779000;
9450;2.866000;
4000;0.625000;
9350;1.449000;
1400;0.360000;
4500;0.703000;
3100;1.097000;
6200;1.603000;
1050;0.186000;
3300;0.526000;
4900;0.743000;
850;0.390000;
3400;0.840000;
3550;0.676000;
9500;2.706000;
7400;1.701000;
2750;0.495000;
7050;1.391000;
4950;2.295000;
7500;2.472000;
850;0.250000;
4650;0.750000;
5600;1.099000;
4850;1.057000;
9350;2.004000;
6550;1.004000;
3350;0.628000;
4400;0.660000;
3300;0.507000;
8600;1.830000;
9400;2.664000;
8800;1.492000;
5450;2.335000;
5000;1.655000;
8450;1.337000;
5850;1.044000;
8350;1.778000;
5550;1.213000;
5500;1.948000;
5300;0.866000;
8400;1.569000;
1350;0.484000;
2350;0.837000;
350;0.123000;
8600;1.274000;
1650;0.287000;
6450;1.838000;
8650;1.244000;
1900;0.482000;
6050;2.076000;
1050;0.214000;
6900;2.315000;
1150;0.198000;
350;0.117000;
8300;2.696000;
550;0.112000;
3200;0.792000;
600;0.160000;
4400;1.314000;
9000;2.752000;
5200;1.151000;
1550;0.264000;
4800;1.573000;
9600;1.573000;
6250;2.219000;
7200;2.370000;
5600;2.232000;
9250;2.382000;
5400;1.421000;
7700;1.246000;
3950;0.626000;
5100;0.781000;
6950;1.072000;
6450;0.981000;
9600;2.026000;
8200;3.304000;
2850;0.890000;
6500;2.393000;
5000;0.769000;
9050;2.291000;
3600;0.575000;
7650;2.815000;
6400;1.842000;
2950;0.634000;
4600;0.734000;
1900;0.948000;
7450;1.565000;
2300;1.224000;
8550;1.278000;
1650;0.375000;
1450;0.691000;
900;0.506000;
6450;1.127000;
2800;0.657000;
850;0.428000;
9000;1.500000;
10000;2.965000;
9450;2.059000;
5550;0.843000;
5100;1.569000;
7300;2.675000;
8050;1.335000;
6300;0.957000;
1750;0.791000;
3950;1.178000;
6050;1.352000;
1150;0.438000;
7350;2.383000;
3300;0.525000;
9550;1.450000;
9450;1.455000;
9000;1.382000;
2000;0.427000;
600;0.148000;
8650;1.581000;
3800;1.315000;
8500;1.284000;
9850;2.960000;
6350;1.361000;
5150;1.929000;
3500;0.553000;
6600;2.167000;
7400;1.301000;
5650;1.635000;
6450;1.618000;
4900;0.842000;
3250;1.117000;
150;0.100000;
1700;0.610000;
5450;1.101000;
100;0.046000;
6050;0.933000;
1150;0.399000;
4450;1.103000;
4100;1.435000;
2700;0.850000;
3900;0.617000;
7050;1.267000;
4700;1.039000;
50;0.057000;
3950;0.748000;
2250;0.778000;
700;0.348000;
4350;0.968000;
800;0.165000;
7300;1.206000;
4200;0.655000;
450;0.086000;
2150;0.738000;
600;0.148000;
8700;1.372000;
8750;2.559000;
3900;0.952000;
1950;0.330000;
8600;2.919000;
8000;1.213000;
4150;1.408000;
1600;0.316000;
4450;1.148000;
8900;1.359000;
650;0.136000;
7850;1.405000;
8800;1.338000;
3250;1.206000;
6200;1.608000;
2950;0.586000;
8200;1.243000;
1850;0.355000;
3100;0.577000;
450;0.195000;
300;0.142000;
2400;0.684000;
10000;2.983000;
4850;0.914000;
6700;1.608000;
5600;1.754000;
900;0.422000;
9600;1.679000;
7550;1.601000;
4450;0.727000;
7850;1.207000;
8400;1.300000;
150;0.090000;
250;0.074000;
1450;0.520000;
2150;0.476000;
4900;1.900000;
5600;1.045000;
5650;1.810000;
7200;2.402000;
6500;1.668000;
9350;2.097000;
8700;2.160000;
3800;0.774000;
1550;0.539000;
6650;1.006000;
3750;0.667000;
1050;0.523000;
350;0.071000;
250;0.080000;
2050;0.717000;
750;0.400000;
2550;0.441000;
1050;0.186000;
7950;1.569000;
9500;3.083000;
4100;1.473000;
8400;2.060000;
3800;0.730000;
7100;2.307000;
3500;1.341000;
7150;1.090000;
2800;0.487000;
4550;0.778000;
2300;0.804000;
6600;1.773000;
450;0.228000;
2450;0.770000;
8950;1.473000;
6900;1.158000;
9250;2.203000;
9400;4.261000;
6700;1.425000;
8100;1.232000;
9900;1.489000;
7900;3.755000;
3950;0.619000;
7600;1.168000;
8500;1.286000;
6800;2.948000;
5350;0.857000;
1200;0.217000;
6950;1.172000;
9550;1.999000;
8600;2.277000;
1550;0.267000;
6950;1.324000;
50;0.090000;
5100;0.767000;
7850;1.680000;
6800;1.211000;
7900;1.993000;
1950;0.346000;
4850;0.894000;
8050;1.363000;
8950;2.122000;
4300;0.704000;
5350;1.186000;
3450;1.406000;
6400;2.614000;
8100;2.926000;
150;0.111000;
2200;0.818000;
7150;1.176000;
100;0.033000;
2750;0.954000;
9050;1.764000;
4300;0.663000;
3900;1.329000;
6350;1.230000;
4400;1.708000;
3250;0.596000;
150;0.044000;
8850;1.351000;
7600;1.174000;
8900;1.476000;
7850;3.163000;
700;0.302000;
9250;1.792000;
7250;1.077000;
6150;1.174000;
8550;1.412000;
4750;2.219000;
1350;0.500000;
5500;2.451000;
750;0.326000;
350;0.151000;
7950;1.308000;
7400;1.689000;
1850;0.650000;
3650;1.467000;
1400;0.285000;
4600;0.917000;
5000;1.665000;
200;0.162000;
6650;1.091000;
200;0.081000;
5400;0.827000;
8600;1.624000;
5250;1.801000;
8350;2.368000;
8000;1.540000;
7900;2.284000;
7800;3.304000;
2700;0.426000;
6050;0.963000;
2000;0.362000;
7600;1.151000;
2450;0.405000;
4650;0.754000;
4050;1.417000;
3350;1.219000;
6700;1.929000;
1450;0.420000;
5300;1.602000;
8150;1.259000;
5950;2.050000;
100;0.078000;
8600;2.753000;
5250;1.085000;
8300;2.081000;
6650;1.459000;
9950;2.019000;
1300;0.504000;
1700;0.363000;
5750;2.707000;
1450;0.526000;
4150;1.657000;
2050;0.347000;
4550;0.708000;
8150;1.233000;
2450;0.396000;
9450;2.475000;
550;0.162000;
5000;1.268000;
6000;2.082000;
4750;1.179000;
6950;1.079000;
9500;2.196000;
5900;0.889000;
7750;1.155000;
6100;1.785000;
8900;2.667000;
900;0.374000;
1800;0.310000;
5550;0.887000;
7900;2.759000;
9650;1.611000;
6000;1.852000;
3000;0.639000;
7350;1.156000;
100;0.057000;
3450;0.563000;
8300;2.128000;
3400;0.558000;
5300;1.299000;
2500;0.400000;
7900;1.959000;
5350;2.102000;
2900;0.999000;
7250;2.423000;
6250;1.056000;
9500;1.417000;
7250;1.111000;
6650;1.510000;
2300;0.530000;
6700;1.306000;
250;0.133000;
6750;3.374000;
4800;1.513000;
2350;0.784000;
4450;0.693000;
3600;2.164000;
7900;1.286000;
2200;0.374000;
500;0.125000;
7350;1.279000;
8100;2.980000;
9750;1.463000;
3850;0.601000;
1250;0.225000;
9200;3.428000;
7800;2.850000;
4500;0.860000;
4400;1.508000;
9300;1.613000;
6000;2.250000;
5200;1.470000;
2850;0.455000;
7200;1.058000;
4700;0.784000;
5050;0.766000;
4150;1.361000;
3450;0.777000;
8300;1.262000;
4750;0.723000;
3200;0.532000;
1650;0.325000;
6400;2.321000;
100;0.065000;
1750;0.282000;
3150;0.558000;
5700;0.874000;
3000;0.487000;
3550;0.984000;
3700;0.592000;
2800;0.961000;
7100;1.248000;
9850;1.625000;
7400;1.736000;
7300;2.821000;
1650;0.288000;
9200;2.373000;
3050;0.476000;
7150;1.083000;
2850;0.609000;
9550;1.809000;
9400;3.404000;
550;0.281000;
1500;0.722000;
2350;0.373000;
5150;1.745000;
7400;2.251000;
7050;2.036000;
5600;0.853000;
1100;0.301000;
150;0.052000;
7350;1.136000;
3100;0.507000;
9500;1.443000;
3050;1.132000;
2000;0.325000;
9150;1.343000;
5400;0.901000;
6750;2.270000;
2550;0.570000;
8900;1.811000;
6100;1.473000;
9150;2.087000;
5300;1.943000;
5400;0.845000;
7700;1.982000;
6000;1.049000;
7050;2.499000;
3050;0.521000;
3400;0.583000;
5150;1.297000;
4900;1.586000;
6250;1.233000;
7600;1.299000;
700;0.296000;
4450;0.728000;
2750;0.639000;
9150;1.727000;
5750;0.878000;
9700;1.982000;
6300;0.975000;
4250;0.747000;
4650;1.429000;
5950;1.195000;
8950;1.324000;
350;0.083000;
3950;1.196000;
7800;1.512000;
3250;0.516000;
6300;1.129000;
8800;1.944000;
9550;2.772000;
3800;0.616000;
5150;2.062000;
2200;0.368000;
8450;3.346000;
9200;2.419000;
1300;0.646000;
7550;2.359000;
5200;0.925000;
5400;1.447000;
7500;2.652000;
5050;0.856000;
8650;2.079000;
5100;1.673000;
1300;0.534000;
4550;1.958000;
950;0.181000;
6500;1.074000;
2450;0.559000;
9600;1.405000;
9200;2.553000;
7300;1.141000;
1600;0.315000;
4700;0.721000;
1850;0.301000;
7300;1.915000;
9700;2.845000;
9100;1.380000;
3600;0.561000;
5650;0.855000;
6050;1.129000;
550;0.232000;
5250;1.920000;
9200;2.444000;
3250;0.522000;
7350;2.007000;
1250;0.220000;
150;0.141000;
9050;3.048000;
950;0.377000;
9050;1.424000;
1500;0.329000;
1200;0.221000;
3150;0.521000;
2400;0.394000;
5600;0.866000;
2600;0.520000;
4200;0.777000;
9150;2.283000;
6750;1.031000;
1600;0.726000;
4600;1.050000;
6900;2.629000;
2500;1.072000;
7350;1.403000;
2500;0.403000;
8750;3.275000;
7200;1.096000;
3750;0.568000;
4450;0.693000;
8350;1.551000;
8300;1.245000;
600;0.137000;
1550;0.292000;
50;0.073000;
1200;0.260000;
5150;0.780000;
700;0.177000;
9900;2.563000;
3600;0.576000;
2600;0.830000;
300;0.066000;
7700;1.141000;
5650;0.917000;
4600;1.092000;
2100;0.358000;
5350;0.832000;
8700;3.243000;
1800;0.312000;
2100;0.454000;
4500;0.725000;
8800;1.489000;
6700;1.290000;
2300;0.378000;
850;0.316000;
2700;0.450000;
3750;1.698000;
7650;2.922000;
8650;3.073000;
6950;1.667000;
7750;1.300000;
900;0.177000;
4200;0.663000;
9150;1.455000;
7150;1.040000;
5500;2.284000;
2650;0.407000;
2500;1.041000;
2500;0.397000;
9550;3.031000;
6350;1.179000;
8200;2.350000;
500;0.281000;
5750;1.193000;
2300;0.363000;
4950;0.927000;
7100;1.106000;
1800;0.627000;
3250;0.520000;
5050;1.971000;
3550;1.410000;
6800;1.385000;
700;0.276000;
2950;0.474000;
4850;1.641000;
2900;0.492000;
2200;0.353000;
4050;1.580000;
600;0.135000;
50;0.086000;
7800;1.257000;
5000;0.786000;
9950;2.656000;
6050;1.758000;
8650;2.902000;
800;0.147000;
9050;2.112000;
7550;1.146000;
9150;3.021000;
3750;1.294000;
800;0.320000;
5900;1.431000;
8500;2.338000;
8800;1.303000;
8100;1.220000;
2000;0.726000;
5600;0.869000;
2100;0.368000;
7000;1.076000;
7450;1.157000;
6650;1.132000;
700;0.160000;
4600;0.706000;
8850;3.733000;
8150;1.198000;
4550;1.606000;
3550;0.677000;
9300;2.113000;
10000;2.127000;
3650;0.577000;
3200;0.603000;
8200;1.994000;
7000;1.935000;
8000;1.251000;
6900;1.058000;
8400;1.259000;
6800;1.866000;
2900;1.000000;
800;0.174000;
8350;1.263000;
6900;2.393000;
9450;1.427000;
5600;1.865000;
3050;0.971000;
3350;1.070000;
4400;1.464000;
650;0.265000;
8500;1.794000;
7750;1.666000;
2950;1.136000;
450;0.109000;
9750;1.702000;
2150;0.555000;
7800;2.426000;
8250;1.196000;
8750;1.602000;
7300;1.548000;
3150;1.047000;
1150;0.237000;
3750;1.026000;
1550;0.549000;
7950;1.178000;
7450;2.304000;
8000;1.364000;
8150;1.255000;
6000;2.036000;
5100;1.250000;
2400;0.406000;
8750;1.397000;
4800;0.798000;
7400;2.391000;
2300;0.818000;
4100;0.873000;
9850;2.726000;
2050;0.761000;
4450;1.853000;
6850;2.406000;
700;0.384000;
350;0.108000;
3550;0.601000;
6250;1.755000;
2450;0.402000;
7300;2.849000;
5900;1.760000;
9800;1.549000;
2800;0.525000;
2250;0.455000;
4650;0.733000;
5650;1.894000;
2400;0.939000;
3650;1.224000;
4650;0.752000;
5700;1.884000;
4900;0.791000;
4400;1.940000;
7050;1.750000;
3150;1.362000;
3000;0.485000;
2400;0.938000;
10000;1.667000;
2300;0.885000;
8950;1.740000;
7450;2.569000;
100;0.044000;
4200;0.664000;
5500;0.941000;
9050;1.417000;
3350;0.531000;
2900;1.244000;
6650;1.479000;
150;0.037000;
4050;1.000000;
3350;1.380000;
7600;1.523000;
7550;1.520000;
9100;2.257000;
5100;1.161000;
900;0.601000;
4550;1.020000;
4400;0.661000;
7250;3.258000;
6800;1.411000;
7100;1.098000;
4150;0.661000;
1000;0.501000;
2800;1.170000;
5150;0.813000;
1400;0.314000;
8150;2.330000;
4100;0.716000;
9700;4.210000;
3850;2.331000;
4750;0.967000;
3900;0.659000;
1000;0.329000;
9900;2.345000;
8550;2.473000;
6500;0.991000;
7100;1.105000;
2650;0.603000;
2100;0.372000;
6850;1.114000;
4750;0.725000;
5350;2.227000;
1400;0.539000;
5650;0.915000;
500;0.219000;
5950;1.333000;
6800;1.443000;
2050;0.355000;
7800;1.185000;
6300;1.870000;
2750;1.211000;
5200;2.160000;
7550;1.138000;
900;0.229000;
5850;1.271000;
1400;0.661000;
8950;1.504000;
10000;2.318000;
9250;3.077000;
8600;1.242000;
700;0.218000;
850;0.170000;
450;0.123000;
1650;0.279000;
5900;1.846000;
5300;1.699000;
9050;1.954000;
4200;1.380000;
9650;2.422000;
7450;1.873000;
9300;1.598000;
6550;0.999000;
6450;1.014000;
6850;2.511000;
1900;0.668000;
9250;1.403000;
3300;2.054000;
9550;2.940000;
4700;1.242000;
5450;1.640000;
5600;0.973000;
7650;2.639000;
2050;0.358000;
4900;0.748000;
5700;1.062000;
